          1.168   -0.0075544804     0.081248235
           1.17   -0.0076871477     0.055125179
          1.172   -0.0077749811     0.041711519
          1.174   -0.0078539938     0.037991313
          1.176   -0.0079269464     0.035651448
          1.178   -0.0079965996     0.034691925
           1.18   -0.0080657141     0.034535697
          1.182   -0.0081347424     0.034079555
          1.184   -0.0082020323     0.033111303
          1.186   -0.0082671876     0.031944905
          1.188   -0.0083298119     0.030580361
           1.19    -0.008389509     0.018049461
          1.192   -0.0084020097   -0.0097924878
          1.194   -0.0083503391    -0.031742005
          1.196   -0.0082750417    -0.033419122
          1.198   -0.0082166626    -0.014823839
            1.2   -0.0082157464     0.019818636
          1.202   -0.0082959371     0.053645366
          1.204   -0.0084303278     0.071924965
          1.206    -0.008583637     0.072563776
          1.208   -0.0087205829     0.055561799
           1.21   -0.0088058842     0.031484482
          1.212   -0.0088465209     0.017047637
          1.214   -0.0088740747      0.01091136
          1.216   -0.0088901663     0.005585385
          1.218   -0.0088964163    0.0010697103
           1.22   -0.0088944452   -0.0069532505
          1.222   -0.0088686033    -0.020093512
          1.224   -0.0088140711    -0.029972129
          1.226   -0.0087487147    -0.030917728
          1.228   -0.0086904002     -0.02293031
           1.23   -0.0086569935    0.0079339245
          1.232   -0.0087221359     0.060029811
          1.234   -0.0088971127      0.09603011
          1.236   -0.0091062563     0.094196542
          1.238   -0.0092738989     0.054529108
           1.24   -0.0093243728     -0.01232013
          1.242   -0.0092246184    -0.073038891
          1.244   -0.0090322172     -0.10428892
          1.246   -0.0088074627     -0.10539216
          1.248   -0.0086106486     -0.07634862
           1.25   -0.0085020682     -0.03462183
          1.252   -0.0084721612    -0.010230805
          1.254    -0.008461145   -0.0045452497
          1.256   -0.0084539802   -0.0063793797
          1.258   -0.0084356275    -0.015733195
           1.26   -0.0083910475    -0.026091026
          1.262   -0.0083312634    -0.029885135
          1.264   -0.0082715069    -0.032053092
          1.266    -0.008203051    -0.038584534
          1.268   -0.0081171688    -0.049479461
           1.27   -0.0080051332    -0.060014787
          1.272   -0.0078771096     -0.06401263
          1.274   -0.0077490827    -0.064013875
          1.276   -0.0076210541    -0.064014207
          1.278   -0.0074930258    -0.064013626
           1.28   -0.0073649996    -0.064012232
          1.282   -0.0072369769    -0.064010703
          1.284   -0.0071089568    -0.064009811
          1.286   -0.0069809377    -0.064009749
          1.288   -0.0068529178    -0.064010516
           1.29   -0.0067248956     -0.07746955
          1.292   -0.0065430396     -0.10885529
          1.294   -0.0062894745      -0.1312268
          1.296   -0.0060181324     -0.12663214
          1.298   -0.0057829459    -0.095071305
            1.3   -0.0056378472    -0.054272472
          1.302    -0.005565856    -0.031834958
          1.304   -0.0055105074    -0.024837321
          1.306   -0.0054665067    -0.020486966
          1.308   -0.0054285595    -0.018783893
           1.31   -0.0053913712    -0.017142952
          1.312   -0.0053599877    -0.013347565
          1.314   -0.0053379809    -0.010535743
          1.316   -0.0053178447    -0.011476925
          1.318   -0.0052920732     -0.01617111
           1.32   -0.0052531603    -0.040880399
          1.322   -0.0051285516    -0.089013448
          1.324   -0.0048971065     -0.12502799
          1.326   -0.0046284396      -0.1262352
          1.328   -0.0043921657    -0.092635079
           1.33   -0.0042578993    -0.046321408
          1.332   -0.0042068801    -0.022160166
          1.334   -0.0041692587    -0.017215873
          1.336   -0.0041380166    -0.015780851
          1.338   -0.0041061353    -0.017855098
           1.34   -0.0040665962    -0.022368189
          1.342   -0.0040166625    -0.026995072
          1.344   -0.0039586159    -0.030924231
          1.346   -0.0038929656    -0.034598778
          1.348   -0.0038202208    -0.038018712
           1.35   -0.0037408907    -0.090791103
          1.352   -0.0034570564     -0.21237739
          1.354   -0.0028913812     -0.30795205
          1.356   -0.0022252482     -0.31283522
          1.358   -0.0016400403     -0.22702688
           1.36   -0.0013171407    -0.079128365
          1.362   -0.0013235269     0.051170263
          1.364   -0.0015218217      0.11583727
          1.366   -0.0017868759      0.11792962
          1.368   -0.0019935402     0.057447315
